time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/15:27:18.074478,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:18.174729,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:18.226894,0.09,0.0,0.0,0.0,0.0,0.05
2021/07/07/15:27:18.327293,0.09,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:27:18.427720,0.09,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:27:18.527975,0.09,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:27:18.628275,0.09,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:27:18.728605,0.09,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:27:18.828956,0.09,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:27:18.929266,0.09,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:27:19.029467,0.09,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:27:19.129764,0.09,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:27:19.230037,0.09,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:27:19.330489,0.09,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:27:19.430781,0.09,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:27:19.531126,0.09,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:27:19.631517,0.09,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:27:19.731755,0.09,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:27:19.832185,0.09,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:27:19.932384,0.09,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:27:20.032741,0.09,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:27:20.122440,0.09,0.0,0.0,0.0,0.0,-0.05
2021/07/07/15:27:20.222631,0.09,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:27:20.323303,0.09,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:27:20.423672,0.09,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:27:20.523888,0.09,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:27:20.624113,0.09,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:27:20.724375,0.09,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:27:20.824863,0.09,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:27:20.925075,0.09,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:27:21.025384,0.09,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:27:21.125663,0.09,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:27:21.225942,0.09,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:27:21.326660,0.09,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:27:21.426641,0.09,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:27:21.527095,0.09,0.0,0.0,0.0,0.0,-0.1
2021/07/07/15:27:21.555197,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:21.655502,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:21.755826,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:21.770927,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:21.871370,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:21.971659,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:22.072975,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:22.172544,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:22.272922,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:22.282868,-0.005,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:22.383266,-0.01,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:22.452317,-0.015,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:22.552631,-0.02,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:22.626456,-0.025,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:22.726764,-0.03,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:22.811246,-0.035,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:22.911692,-0.04,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:22.978832,-0.045,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:23.079298,-0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:23.162216,-0.055,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:23.262480,-0.06,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:23.362826,-0.06,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:23.463140,-0.06,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:23.563477,-0.06,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:27:23.663788,-0.06,0.0,0.0,0.0,0.0,0.0
