time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/07/15:26:51.954907,34678,1625664412,412919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.07669904828071594, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.975195,34679,1625664412,432919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.995245,34680,1625664412,452919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1783447265625)","(0.0, 0.07669904828071594)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.016922,34681,1625664412,472919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, -0.07669904828071594)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.036830,34682,1625664412,493919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1783447265625)","(0.0, 0.0730467140674591)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.056402,34683,1625664412,512919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, -0.08073583990335464)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.076889,34684,1625664412,532919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.096593,34685,1625664412,552919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.117548,34686,1625664412,572919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.136821,34687,1625664412,593919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.160810,34688,1625664412,613919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.176111,34689,1625664412,632919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.196929,34690,1625664412,653919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.216454,34691,1625664412,673919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.423745,34692,1625664412,692919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.423758,34693,1625664412,712919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.423763,34694,1625664412,733919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:52.423767,34695,1625664412,752919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.3991088867188, 584.1783447265625)","(-0.08073583990335464, 0.08073583990335464)","(-34850.41015625, 5.70048682952868e+29)"
