time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/09/15:00:26.041875,26974,1625835626,701813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.060113,26975,1625835626,721813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.084368,26976,1625835626,742813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.100530,26977,1625835626,762813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.120633,26978,1625835626,781813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.140666,26979,1625835626,802813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.162123,26980,1625835626,822813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.180923,26981,1625835626,841813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.388552,26982,1625835626,862813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.388563,26983,1625835626,882813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.388567,26984,1625835626,902813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.388606,26985,1625835626,922813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.388632,26986,1625835626,942813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.388642,26987,1625835626,962813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.388653,26988,1625835626,982813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.388659,26989,1625835627,1813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.388665,26990,1625835627,22813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.388686,26991,1625835627,42813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.445683,26992,1625835627,61813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.445693,26993,1625835627,82813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.445697,26994,1625835627,101813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.463532,26995,1625835627,122813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.480471,26996,1625835627,142813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
