time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/19/13:20:15.041813,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:15.142129,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:15.242619,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:15.342847,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:15.443192,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:15.543386,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:15.643712,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:15.744096,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:15.844364,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:15.944689,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:16.044929,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:16.145276,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:16.245736,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:16.346119,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:16.446292,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:16.546596,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:16.647003,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:16.747312,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:16.847552,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:16.947906,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:17.048101,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:17.148533,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:17.248649,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:17.348998,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:17.449359,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:17.549598,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:17.650148,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:17.750542,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:17.850863,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:17.951165,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:18.051416,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:18.151786,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:18.252202,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:18.352499,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:18.452854,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:18.553121,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:18.653459,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:18.753943,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:18.854254,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:18.954435,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/13:20:19.054703,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:19.155085,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:19.255326,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:19.355626,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:19.455898,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:19.556105,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:19.656446,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:19.756778,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:19.857068,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:19.957377,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:20.057479,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:20.157844,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:20.258113,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:20.358663,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:20.458874,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:20.559177,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:20.659555,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:20.759825,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:20.860116,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:20.960428,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:21.060612,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:21.161041,0.0,0.0,0.0,0.0,0.0,0.65
