time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/09/14:50:20.547295,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:20.647786,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:20.748082,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:20.848319,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:20.948866,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:21.049005,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:21.149311,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:21.249693,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:21.349900,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:21.450440,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:21.550672,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:21.650997,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:21.751287,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:21.851597,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:21.952395,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:22.052311,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:22.152642,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:22.252902,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:22.353268,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:22.453607,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:22.553993,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:22.654269,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:22.754580,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:22.854851,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:22.955106,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:23.055481,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:23.155876,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:23.256153,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:23.356478,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:23.456847,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:23.557132,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:23.657532,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:23.757901,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:23.858056,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:23.958434,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:24.058955,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:24.159503,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:24.260013,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:24.360349,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:24.460853,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:24.561182,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:24.661767,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:24.762120,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:24.862358,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:24.962804,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:25.063222,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:25.163576,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:25.264097,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:25.364524,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:25.464796,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:25.565268,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:25.665626,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:25.765895,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:25.866142,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:25.966418,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:26.066806,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:26.167187,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:26.267301,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:26.367537,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:26.467821,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:26.568173,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:26.668513,0.05,0.0,0.0,0.0,0.0,0.2
