time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/19/13:01:02.827170,0.015,0.0,0.0,0.0,0.0,0.6
2021/07/19/13:01:02.927542,0.02,0.0,0.0,0.0,0.0,0.6
2021/07/19/13:01:03.027931,0.02,0.0,0.0,0.0,0.0,0.6
2021/07/19/13:01:03.050380,0.02,0.0,0.0,0.0,0.0,0.55
2021/07/19/13:01:03.150805,0.02,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:03.210808,0.025,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:03.311268,0.03,0.0,0.0,0.0,0.0,0.5
2021/07/19/13:01:03.378908,0.03,0.0,0.0,0.0,0.0,0.45
2021/07/19/13:01:03.479226,0.03,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:03.523354,0.035,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:03.595289,0.04,0.0,0.0,0.0,0.0,0.4
2021/07/19/13:01:03.626666,0.045,0.0,0.0,0.0,0.0,0.35
2021/07/19/13:01:03.726941,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/19/13:01:03.810625,0.05,0.0,0.0,0.0,0.0,0.25
2021/07/19/13:01:03.910934,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/19/13:01:04.011274,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/19/13:01:04.034639,0.05,0.0,0.0,0.0,0.0,0.15
2021/07/19/13:01:04.134986,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/19/13:01:04.218510,0.05,0.0,0.0,0.0,0.0,0.05
2021/07/19/13:01:04.318856,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/19/13:01:04.419076,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/19/13:01:04.519478,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/19/13:01:04.546267,0.05,0.0,0.0,0.0,0.0,-0.05
2021/07/19/13:01:04.562480,0.055,0.0,0.0,0.0,0.0,-0.1
2021/07/19/13:01:04.662714,0.06,0.0,0.0,0.0,0.0,-0.1
2021/07/19/13:01:04.763178,0.06,0.0,0.0,0.0,0.0,-0.1
2021/07/19/13:01:04.786321,0.065,0.0,0.0,0.0,0.0,-0.1
2021/07/19/13:01:04.886645,0.07,0.0,0.0,0.0,0.0,-0.1
2021/07/19/13:01:04.987037,0.07,0.0,0.0,0.0,0.0,-0.1
2021/07/19/13:01:04.994935,0.075,0.0,0.0,0.0,0.0,-0.1
2021/07/19/13:01:05.095263,0.08,0.0,0.0,0.0,0.0,-0.1
2021/07/19/13:01:05.195509,0.08,0.0,0.0,0.0,0.0,-0.1
2021/07/19/13:01:05.226975,0.085,0.0,0.0,0.0,0.0,-0.1
2021/07/19/13:01:05.322985,0.09,0.0,0.0,0.0,0.0,-0.05
2021/07/19/13:01:05.423352,0.09,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/19/13:01:05.498766,0.09,0.0,0.0,0.0,0.0,0.05
2021/07/19/13:01:05.599075,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/19/13:01:05.699447,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/19/13:01:05.799801,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/19/13:01:05.900769,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/19/13:01:06.000378,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/19/13:01:06.100918,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/19/13:01:06.130574,0.09,0.0,0.0,0.0,0.0,0.15
2021/07/19/13:01:06.231011,0.09,0.0,0.0,0.0,0.0,0.2
2021/07/19/13:01:06.331257,0.09,0.0,0.0,0.0,0.0,0.2
2021/07/19/13:01:06.431459,0.09,0.0,0.0,0.0,0.0,0.2
2021/07/19/13:01:06.531817,0.09,0.0,0.0,0.0,0.0,0.2
2021/07/19/13:01:06.632091,0.09,0.0,0.0,0.0,0.0,0.2
