time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/19/12:26:26.283785,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/19/12:26:26.384273,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/19/12:26:26.484746,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/19/12:26:26.584975,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/19/12:26:26.685269,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/19/12:26:26.785600,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/19/12:26:26.886144,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/19/12:26:26.986559,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/19/12:26:27.087007,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/19/12:26:27.187312,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/19/12:26:27.287569,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/19/12:26:27.388236,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/19/12:26:27.488353,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/19/12:26:27.588835,0.0,0.0,0.0,0.0,0.0,-0.2
