time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/15:17:13.670688,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:13.770964,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:13.871223,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:13.971601,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:14.072126,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:14.172328,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:14.272558,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:14.372789,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:14.473167,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:14.574074,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:14.674366,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:14.774721,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:14.874908,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:14.975175,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:15.075589,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:15.176009,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:15.276349,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:15.376616,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:15.476887,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:15.577363,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:15.677692,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:15.778022,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:15.878258,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:15.978550,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:16.078810,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:16.179208,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:16.279483,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:16.379752,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:16.479960,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:16.580313,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:16.680546,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:16.780868,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:16.881070,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:16.981352,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:17.081621,0.0,0.0,0.0,0.0,0.0,0.0
