time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/20/12:19:53.877405,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:53.977867,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:54.078254,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:54.178542,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:54.278831,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:54.379355,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:54.479718,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:54.580119,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:54.680583,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:54.780984,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:54.881380,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:54.981588,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:55.081968,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:55.182170,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:55.282434,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:55.382842,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:55.483102,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:55.583399,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:55.683847,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:55.784073,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:55.884507,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:55.984822,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:56.085129,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:56.185428,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:56.285694,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:56.386043,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:56.486442,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:56.586662,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:56.686908,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:56.787189,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:56.887505,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:56.987724,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:57.088112,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:57.188352,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:57.288718,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:57.389074,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:57.489476,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:57.589941,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:57.690364,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:57.790807,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:57.891216,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:57.991662,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:58.092056,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:58.192367,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:58.292689,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:58.392931,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:58.493118,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:58.593492,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:58.693743,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:58.794157,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:58.894375,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:58.994715,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:59.095017,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:59.195392,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:59.295670,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:59.395934,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:59.496292,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:59.596511,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:59.696859,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:59.797227,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:59.897788,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:59.998111,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:00.098485,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:00.198883,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:00.299156,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:00.399634,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:00.499851,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:00.600160,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:00.700468,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:00.800815,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:00.901142,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:01.001399,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:01.101768,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:01.202051,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:01.302453,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:01.402660,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:01.503021,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:01.603239,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:01.703601,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:01.803869,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:01.904117,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:02.004428,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:02.104730,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:02.205002,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:02.305237,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:02.405659,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:02.505946,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:02.606348,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:02.706737,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:02.806980,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:02.907302,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:03.007640,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:03.107944,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:03.208308,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:03.308677,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:20:03.409057,0.0,0.0,0.0,0.0,0.0,0.2
