time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/07/15:10:23.291147,1069,1625663423,745201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.311973,1070,1625663423,764201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.333875,1071,1625663423,785201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.356570,1072,1625663423,804201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.375542,1073,1625663423,825201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.393771,1074,1625663423,844201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.414182,1075,1625663423,865201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.433651,1076,1625663423,884201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.452226,1077,1625663423,905201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.472488,1078,1625663423,925201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.492756,1079,1625663423,944201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.511972,1080,1625663423,964201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.533426,1081,1625663423,984201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.551512,1082,1625663424,5201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.573722,1083,1625663424,24201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.592211,1084,1625663424,45201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.613770,1085,1625663424,64201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.633579,1086,1625663424,84201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.653795,1087,1625663424,104201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.672062,1088,1625663424,125201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.695343,1089,1625663424,144201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.711622,1090,1625663424,165201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.733142,1091,1625663424,184201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
