time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/20/11:27:15.285104,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:15.385373,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:15.485729,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:15.586048,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:15.686383,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:15.786693,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:15.887528,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:15.987490,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:16.087823,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:16.188187,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:16.288483,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:16.389279,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:16.489211,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:16.589502,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:16.689770,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:16.790010,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:16.890394,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:16.990669,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:17.090951,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:17.191285,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:17.291498,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:17.391745,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:17.492064,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:17.592378,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:17.692626,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:17.792932,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:17.893262,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:17.993487,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:18.093958,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:18.194297,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:18.294772,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:18.395212,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:18.495675,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:18.596156,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:18.696580,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:18.797122,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:18.898411,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:18.998708,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:19.099084,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:19.199566,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:19.299982,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:19.400777,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:19.501301,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:19.601540,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:19.701812,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:19.802144,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:19.902441,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:20.002743,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:20.103304,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:20.203704,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:20.303986,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:20.404396,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:20.504776,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:20.605239,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:20.705550,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:20.805839,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:20.906045,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:21.006522,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:21.106900,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:21.207153,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:21.307431,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:21.407710,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:21.508023,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:21.608309,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:21.708652,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:21.808981,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:21.909186,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:22.009639,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:22.109927,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:22.210181,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:22.310520,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:22.410666,0.0,0.0,0.0,0.0,0.0,0.65
