time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/07/15:25:08.385067,31243,1625664308,754675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.385074,31244,1625664308,775675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.385099,31245,1625664308,795675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.385106,31246,1625664308,814675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.385120,31247,1625664308,835675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.442754,31248,1625664308,855675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.442766,31249,1625664308,874675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.442771,31250,1625664308,895675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.459404,31251,1625664308,915675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.478035,31252,1625664308,934675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.497981,31253,1625664308,955675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.516055,31254,1625664308,975675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.539769,31255,1625664308,994675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.558365,31256,1625664309,15675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.576540,31257,1625664309,34675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.596290,31258,1625664309,54675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.618176,31259,1625664309,74675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.637646,31260,1625664309,94675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.657899,31261,1625664309,114675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.676022,31262,1625664309,134675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.697809,31263,1625664309,154675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.717824,31264,1625664309,174675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.738290,31265,1625664309,194675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.756345,31266,1625664309,214675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.778994,31267,1625664309,235675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.797272,31268,1625664309,254675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.816569,31269,1625664309,274675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.837523,31270,1625664309,294675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.856119,31271,1625664309,314675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.876171,31272,1625664309,334675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.910858,31273,1625664309,354675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.918418,31274,1625664309,375675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.939702,31275,1625664309,394675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.956786,31276,1625664309,414675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.977009,31277,1625664309,434675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.996627,31278,1625664309,454675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:09.017783,31279,1625664309,475675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:09.038794,31280,1625664309,494675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:09.055486,31281,1625664309,515675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:09.075099,31282,1625664309,535675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:09.096887,31283,1625664309,554675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:09.117125,31284,1625664309,575675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
