time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/09/14:46:33.213768,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:33.314075,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:33.414319,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:33.514643,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:33.614865,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:33.715180,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:33.815455,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:33.915973,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:34.016246,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:34.116573,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:34.216835,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:34.317398,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:34.417724,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:34.518102,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:34.618368,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:34.718758,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:34.819221,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:34.919797,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:35.020074,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:35.120434,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:35.220638,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:35.321086,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:35.421457,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:35.521751,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:35.622196,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:35.722582,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:35.823018,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:35.923320,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:36.023582,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:36.123834,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:36.224004,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:36.324361,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:36.424574,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:36.524975,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:36.625287,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:36.725529,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:36.826045,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:36.926240,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:37.026654,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:37.126862,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:37.227040,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:37.327424,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:37.427619,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:37.527972,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:37.628235,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:37.728586,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:37.828911,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:37.929220,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:38.029564,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:38.129762,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:38.230149,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:38.330464,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:38.430708,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:38.531089,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:38.631351,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:38.731607,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:38.832126,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:38.932399,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:39.032722,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:39.133053,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:39.233383,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:39.333807,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:39.434035,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:39.534357,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:39.634762,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:39.735064,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:39.835398,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:39.935766,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:40.036103,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:40.136377,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:40.236794,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:40.337123,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:40.437583,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:40.537848,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:40.638045,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:40.738357,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:40.838755,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:40.939057,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:41.039440,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:41.139848,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:41.240161,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:41.340491,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:41.440893,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:41.541291,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:41.641541,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:41.741732,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:41.842000,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:41.942276,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:42.042612,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:42.142907,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:42.243116,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:42.343391,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:42.443679,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:42.544134,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:42.644366,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:42.744558,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:42.844791,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:42.945225,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:43.045485,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:43.145936,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:43.246238,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:43.346508,0.0,0.0,0.0,0.0,0.0,0.0
