time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/13:16:51.963985,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:52.064180,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:52.164421,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:52.264732,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:52.365015,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:52.465279,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:52.565492,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:52.665848,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:52.766069,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:52.866457,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:52.966719,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:53.066941,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:53.167365,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:53.267724,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:53.368046,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:53.468389,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:53.568688,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:53.669062,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:53.769406,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:53.869791,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:53.970102,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:54.070490,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:54.170852,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:54.271156,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:54.371396,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:54.471632,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:54.572354,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:54.672614,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:54.772975,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:54.873182,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:54.973412,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:55.075338,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:55.175537,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:55.275878,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:55.376193,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:55.476389,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:55.577070,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:55.676980,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:55.777287,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:55.877511,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:55.977734,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:56.078047,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:56.178328,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:56.278698,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:56.379008,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:56.479165,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:56.579524,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:56.679706,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/07/13:16:56.780053,0.0,0.0,0.0,0.0,0.0,0.2
