time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/07/15:21:46.055920,22959,1625664106,512236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.080424,22960,1625664106,531236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.282836,22961,1625664106,551236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.282845,22962,1625664106,572236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.282895,22963,1625664106,591236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.282902,22964,1625664106,612236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.282957,22965,1625664106,632236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.282988,22966,1625664106,651236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.283017,22967,1625664106,672236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.283021,22968,1625664106,692236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.283087,22969,1625664106,711236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.283127,22970,1625664106,732236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.418589,22971,1625664106,752236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.418602,22972,1625664106,771236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.418617,22973,1625664106,792236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.418630,22974,1625664106,812236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.8704833984375)","(0.0, 0.07669904828071594)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.418636,22975,1625664106,832236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, -0.07669904828071594)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.418641,22976,1625664106,852236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.418669,22977,1625664106,871236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.436981,22978,1625664106,892236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.456443,22979,1625664106,912236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.474638,22980,1625664106,931236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.512570,22981,1625664106,951236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.515003,22982,1625664106,971236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.540044,22983,1625664106,991236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.556223,22984,1625664107,11236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.576112,22985,1625664107,31236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.595572,22986,1625664107,51236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.617042,22987,1625664107,72236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.635388,22988,1625664107,91236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.658662,22989,1625664107,111236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.676338,22990,1625664107,131236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.697221,22991,1625664107,151236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.714954,22992,1625664107,171236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.733445,22993,1625664107,191236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.755087,22994,1625664107,211236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.773685,22995,1625664107,231236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.8704833984375)","(0.0, 0.07669904828071594)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.793886,22996,1625664107,251236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, -0.07669904828071594)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.815212,22997,1625664107,272236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.834637,22998,1625664107,292236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.854638,22999,1625664107,312236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.874735,23000,1625664107,331236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.904367,23001,1625664107,351236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.916823,23002,1625664107,372236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.936563,23003,1625664107,391236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.956464,23004,1625664107,411236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
