time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/15:22:17.477505,-0.02,0.0,0.0,0.0,0.0,0.45
2021/07/07/15:22:17.577951,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:17.678228,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:17.778570,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:17.878852,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:17.979238,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:18.079600,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:18.179969,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:18.280217,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:18.380430,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:18.480757,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:18.581121,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:18.681552,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:18.781867,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:18.882106,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:18.982384,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:19.082631,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:19.183005,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:19.283261,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:19.383515,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:19.483848,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:19.584113,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:19.684414,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:19.784674,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:19.884989,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:19.985211,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:20.085515,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:20.185950,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:20.286296,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:20.386508,-0.02,0.0,0.0,0.0,0.0,0.5
2021/07/07/15:22:20.477506,-0.02,0.0,0.0,0.0,0.0,0.45
2021/07/07/15:22:20.577910,-0.02,0.0,0.0,0.0,0.0,0.4
2021/07/07/15:22:20.678190,-0.02,0.0,0.0,0.0,0.0,0.4
2021/07/07/15:22:20.741462,-0.02,0.0,0.0,0.0,0.0,0.35
2021/07/07/15:22:20.841761,-0.02,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:20.941972,-0.02,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:21.042283,-0.02,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:21.142789,-0.02,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:21.243054,-0.02,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:21.343281,-0.02,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:21.397258,-0.015,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:21.497519,-0.01,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:21.597716,-0.01,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:21.698577,-0.01,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:21.717573,-0.005,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:21.817801,0.0,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:21.918140,0.0,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:21.997110,0.005,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:22.097353,0.01,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:22.198814,0.01,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:22.253000,0.015,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:22.353338,0.02,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:22.453978,0.02,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:22.554348,0.02,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:22.613342,0.02,0.0,0.0,0.0,0.0,0.35
2021/07/07/15:22:22.713601,0.02,0.0,0.0,0.0,0.0,0.4
2021/07/07/15:22:22.813876,0.02,0.0,0.0,0.0,0.0,0.4
2021/07/07/15:22:22.914160,0.02,0.0,0.0,0.0,0.0,0.4
2021/07/07/15:22:23.014445,0.02,0.0,0.0,0.0,0.0,0.4
2021/07/07/15:22:23.114750,0.02,0.0,0.0,0.0,0.0,0.4
2021/07/07/15:22:23.124869,0.02,0.0,0.0,0.0,0.0,0.35
2021/07/07/15:22:23.225149,0.02,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:23.325642,0.02,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:23.364990,0.02,0.0,0.0,0.0,0.0,0.25
2021/07/07/15:22:23.465260,0.02,0.0,0.0,0.0,0.0,0.2
