time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/14:25:57.221512,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:57.321912,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:57.422175,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:57.522485,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:57.622778,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:57.723106,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:57.824533,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:57.924819,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:58.025123,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:58.125426,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:58.225609,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:58.326014,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:58.426318,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:58.526667,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:58.626915,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:58.727216,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:58.828312,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:58.927996,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:59.028187,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:59.128516,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:59.228760,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:59.329154,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:59.429475,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:59.529731,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:59.630043,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:59.730251,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:59.830690,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:25:59.931062,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:00.031502,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:00.131893,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:00.232199,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:00.332459,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:00.432798,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:00.533092,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:00.633303,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:00.733604,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:00.833887,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:00.934235,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:01.034458,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:01.134838,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:01.235003,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:01.335277,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:01.435617,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:01.535986,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:01.636267,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:01.736522,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:01.836754,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:01.937101,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:02.037416,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:02.137681,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:02.237980,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:02.338183,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:02.438503,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:02.538767,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:02.639122,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:02.739406,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:02.839634,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:02.939963,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:03.040151,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:03.140492,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:03.240845,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:03.341036,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:03.441383,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:03.541836,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:03.642146,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:03.742386,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:03.842679,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:03.942954,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:04.043408,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:04.143781,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:04.244179,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:04.344524,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:04.444958,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:04.545357,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:04.645787,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:04.746195,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:04.846577,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:04.947164,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:05.047333,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:05.147567,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:05.247843,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:05.348127,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:05.448649,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:26:05.548919,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:05.649155,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:05.749370,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:05.849691,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:05.950781,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:06.051035,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:06.151235,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:06.251495,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:06.351832,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:06.452247,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:06.552517,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:06.652905,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:06.753203,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:06.853544,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:06.953923,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:07.054202,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:07.154582,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:07.254877,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:07.355145,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:07.455504,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:07.555828,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:07.656019,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:07.756302,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:07.856553,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:07.956812,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:08.057192,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:08.157496,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/07/14:26:08.257760,0.05,0.0,0.0,0.0,0.0,0.0
