time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/20/11:44:59.371106,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:59.471526,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:59.571789,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:59.672010,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:59.772269,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:59.872643,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:59.973023,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:00.073294,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:00.173519,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:00.273862,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:00.374051,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:00.474459,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:00.574744,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:00.675065,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:00.775518,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:00.875728,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:00.976031,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:01.076296,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:01.176575,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:01.276933,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:01.377235,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:01.477566,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:01.577961,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:01.678224,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:01.778453,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:01.878711,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:01.979045,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:02.079376,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:02.179687,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:02.279994,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:02.380329,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:02.480583,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:02.580744,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:02.680993,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:02.781357,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:02.881727,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:45:02.982101,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:03.082386,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:03.182675,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:03.282907,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:03.383233,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:03.483539,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:03.583778,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:03.684096,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:03.784367,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:03.884771,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:45:03.985135,0.05,0.0,0.0,0.0,0.0,0.0
