time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/20/11:42:11.598029,0.07,0.0,0.0,0.0,0.0,0.35
2021/07/20/11:42:11.698339,0.07,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:42:11.798646,0.07,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:42:11.899226,0.07,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:42:11.933632,0.07,0.0,0.0,0.0,0.0,0.45
2021/07/20/11:42:12.033960,0.07,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:12.134485,0.07,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:12.234619,0.07,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:12.335053,0.07,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:12.435174,0.07,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:12.535396,0.07,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:12.635987,0.07,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:12.736335,0.07,0.0,0.0,0.0,0.0,0.5
